Protein27	HLA-DQA1	UniProt:P01909 HLA-DQA1	Reactome DB_ID: 197585	plasma membrane	
Protein270	LV403_HUMAN	UniProt:P01717 Ig lambda chain V-IV region Hil	Reactome DB_ID: 2038770	plasma membrane	
Protein271	LV404_HUMAN	UniProt:P01718 Ig lambda chain V-IV region Kern	Reactome DB_ID: 2038872	plasma membrane	
Protein272	LV405_HUMAN	UniProt:P06889 Ig lambda chain V-IV region MOL	Reactome DB_ID: 2038858	plasma membrane	
Protein273	LV402_HUMAN	UniProt:P01716 Ig lambda chain V-IV region X	Reactome DB_ID: 2038852	plasma membrane	
Protein274	LV501_HUMAN	UniProt:P01719 Ig lambda chain V-V region DEL	Reactome DB_ID: 2038749	plasma membrane	
Protein275	LV601_HUMAN	UniProt:P01721 Ig lambda chain V-VI region AR	Reactome DB_ID: 2038816	plasma membrane	
Protein276	LV605_HUMAN	UniProt:P06319 Ig lambda chain V-VI region EB4	Reactome DB_ID: 2038773	plasma membrane	
Protein277	LV602_HUMAN	UniProt:P01722 Ig lambda chain V-VI region NIG-48	Reactome DB_ID: 2038781	plasma membrane	
Protein278	LV603_HUMAN	UniProt:P06317 Ig lambda chain V-VI region SUT	Reactome DB_ID: 2038881	plasma membrane	
Protein279	LV604_HUMAN	UniProt:P06318 Ig lambda chain V-VI region WLT	Reactome DB_ID: 2038870	plasma membrane	
Protein28	HLA-DRA	UniProt:P01903 HLA-DRA	Reactome DB_ID: 197588	plasma membrane	
Protein280	LV701_HUMAN	UniProt:P01720 Ig lambda chain V-VII region MOT	Reactome DB_ID: 2038818	plasma membrane	
Protein282	HV101_HUMAN	UniProt:P01742 Ig heavy chain V-I region EU	Reactome DB_ID: 2038787	plasma membrane	
Protein283	HV102_HUMAN	UniProt:P01743 Ig heavy chain V-I region HG3	Reactome DB_ID: 2038769	plasma membrane	
Protein284	HV107_HUMAN	UniProt:P06326 Ig heavy chain V-I region Mot	Reactome DB_ID: 2038797	plasma membrane	
Protein285	HV104_HUMAN	UniProt:P01744 Ig heavy chain V-I region ND	Reactome DB_ID: 2038748	plasma membrane	
Protein286	HV106_HUMAN	UniProt:P01761 Ig heavy chain V-I region SIE	Reactome DB_ID: 2038792	plasma membrane	
Protein287	HV105_HUMAN	UniProt:P01760 Ig heavy chain V-I region WOL	Reactome DB_ID: 2038796	plasma membrane	
Protein288	HV209_HUMAN	UniProt:P06331 Ig heavy chain V-II region ARH-77	Reactome DB_ID: 2038772	plasma membrane	
Protein289	HV202_HUMAN	UniProt:P01815 Ig heavy chain V-II region COR	Reactome DB_ID: 2038812	plasma membrane	
Protein29	CD4	UniProt:P01730 CD4	Reactome DB_ID: 167542	plasma membrane	
Protein290	HV203_HUMAN	UniProt:P01816 Ig heavy chain V-II region DAW	Reactome DB_ID: 2038802	plasma membrane	
Protein291	HV205_HUMAN	UniProt:P01818 Ig heavy chain V-II region HE	Reactome DB_ID: 2038842	plasma membrane	
Protein292	HV204_HUMAN	UniProt:P01817 Ig heavy chain V-II region MCE	Reactome DB_ID: 2038803	plasma membrane	
Protein293	HV207_HUMAN	UniProt:P01825 Ig heavy chain V-II region NEWM	Reactome DB_ID: 2038794	plasma membrane	
Protein294	HV201_HUMAN	UniProt:P01814 Ig heavy chain V-II region OU	Reactome DB_ID: 2038841	plasma membrane	
Protein295	HV208_HUMAN	UniProt:P04438 Ig heavy chain V-II region SESS	Reactome DB_ID: 2038784	plasma membrane	
Protein296	HV206_HUMAN	UniProt:P01824 Ig heavy chain V-II region WAH	Reactome DB_ID: 2038800	plasma membrane	
Protein297	HV305_HUMAN	UniProt:P01766 Ig heavy chain V-III region BRO	Reactome DB_ID: 2038878	plasma membrane	
Protein298	HV312_HUMAN	UniProt:P01773 Ig heavy chain V-III region BUR	Reactome DB_ID: 2038831	plasma membrane	
Protein299	HV306_HUMAN	UniProt:P01767 Ig heavy chain V-III region BUT	Reactome DB_ID: 2038837	plasma membrane	
Protein30	CD3E	UniProt:P07766 CD3E	Reactome DB_ID: 197906	plasma membrane	
Protein300	HV307_HUMAN	UniProt:P01768 Ig heavy chain V-III region CAM	Reactome DB_ID: 2038843	plasma membrane	
Protein301	HV321_HUMAN	UniProt:P01782 Ig heavy chain V-III region DOB	Reactome DB_ID: 2038764	plasma membrane	
Protein302	HV308_HUMAN	UniProt:P01769 Ig heavy chain V-III region GA	Reactome DB_ID: 2038747	plasma membrane	
Protein303	HV320_HUMAN	UniProt:P01781 Ig heavy chain V-III region GAL	Reactome DB_ID: 2038763	plasma membrane	
Protein304	HV310_HUMAN	UniProt:P01771 Ig heavy chain V-III region HIL	Reactome DB_ID: 2038789	plasma membrane	
Protein305	HV319_HUMAN	UniProt:P01780 Ig heavy chain V-III region JON	Reactome DB_ID: 2038827	plasma membrane	
Protein306	HV311_HUMAN	UniProt:P01772 Ig heavy chain V-III region KOL	Reactome DB_ID: 2038851	plasma membrane	
Protein307	HV314_HUMAN	UniProt:P01775 Ig heavy chain V-III region LAY	Reactome DB_ID: 2038777	plasma membrane	
Protein308	HV309_HUMAN	UniProt:P01770 Ig heavy chain V-III region NIE	Reactome DB_ID: 2038824	plasma membrane	
Protein309	HV313_HUMAN	UniProt:P01774 Ig heavy chain V-III region POM	Reactome DB_ID: 2038850	plasma membrane	
Protein31	CD3G	UniProt:P09693 CD3G	Reactome DB_ID: 197917	plasma membrane	
Protein310	HV316_HUMAN	UniProt:P01777 Ig heavy chain V-III region TEI	Reactome DB_ID: 2038856	plasma membrane	
Protein311	HV304_HUMAN	UniProt:P01765 Ig heavy chain V-III region TIL	Reactome DB_ID: 2038871	plasma membrane	
Protein312	HV301_HUMAN	UniProt:P01762 Ig heavy chain V-III region TRO	Reactome DB_ID: 2038859	plasma membrane	
Protein313	HV318_HUMAN	UniProt:P01779 Ig heavy chain V-III region TUR	Reactome DB_ID: 2038817	plasma membrane	
Protein314	HV315_HUMAN	UniProt:P01776 Ig heavy chain V-III region WAS	Reactome DB_ID: 2038833	plasma membrane	
Protein315	HV302_HUMAN	UniProt:P01763 Ig heavy chain V-III region WEA	Reactome DB_ID: 2038766	plasma membrane	
Protein316	HV317_HUMAN	UniProt:P01778 Ig heavy chain V-III region ZAP	Reactome DB_ID: 2038822	plasma membrane	
Protein317	HV3C_HUMAN	UniProt:P01764 Ig heavy chain V-III region VH26	Reactome DB_ID: 2038786	plasma membrane	
Protein318	IGHV7-81	UniProt:Q6PIL0 IGHV7-81	Reactome DB_ID: 2038760	plasma membrane	
Protein319	IGHV	UniProt:A2KUC3 IGHV	Reactome DB_ID: 2038882	plasma membrane	
Protein32	CD247-1	UniProt:P20963-1 CD247	Reactome DB_ID: 198166	plasma membrane	
Protein320	IGHM	UniProt:P01871 IGHM	Reactome DB_ID: 983620	plasma membrane	
Protein321	IGHD	UniProt:P01880 IGHD	Reactome DB_ID: 983583	plasma membrane	
Protein322	CD79A	UniProt:P11912 CD79A	Reactome DB_ID: 983539	plasma membrane	
Protein323	CD79B	UniProt:P40259 CD79B	Reactome DB_ID: 983634	plasma membrane	
Protein324	LYN	UniProt:P07948 LYN	Reactome DB_ID: 197943	plasma membrane	
Protein326	BLK	UniProt:P51451 BLK	Reactome DB_ID: 983580	cytosol	
Protein327	SRMS	UniProt:Q9H3Y6 SRMS	Reactome DB_ID: 3902520	cytosol	
Protein328	SYK	UniProt:P43405 SYK	Reactome DB_ID: 58268	cytosol	
Protein329	SYK	UniProt:P43405 SYK	Reactome DB_ID: 139844	plasma membrane	
Protein33	CD3D	UniProt:P04234 CD3D	Reactome DB_ID: 198171	plasma membrane	
Protein330	p-6Y-SYK	UniProt:P43405 SYK	Reactome DB_ID: 983586	plasma membrane	
Protein331	SOS1	UniProt:Q07889 SOS1	Reactome DB_ID: 64847	cytosol	
Protein332	CBL	UniProt:P22681 CBL	Reactome DB_ID: 112199	cytosol	
Protein333	BLNK	UniProt:Q8WV28 BLNK	Reactome DB_ID: 912750	cytosol	
Protein334	CIN85	UniProt:Q96B97 SH3KBP1	Reactome DB_ID: 182957	cytosol	
Protein335	CBLB	UniProt:Q13191 CBLB	Reactome DB_ID: 976009	cytosol	
Protein336	CBLB	UniProt:Q13191 CBLB	Reactome DB_ID: 2089944	plasma membrane	
Protein337	CIN85	UniProt:Q96B97 SH3KBP1	Reactome DB_ID: 182955	plasma membrane	
Protein338	Ash-L	UniProt:P62993-1 GRB2	Reactome DB_ID: 202993	plasma membrane	
Protein339	CBL	UniProt:P22681 CBL	Reactome DB_ID: 112192	plasma membrane	
Protein340	BLNK	UniProt:Q8WV28 BLNK	Reactome DB_ID: 983579	plasma membrane	
Protein341	SOS1	UniProt:Q07889 SOS1	Reactome DB_ID: 983559	plasma membrane	
Protein343	PLCG2	UniProt:P16885 PLCG2	Reactome DB_ID: 984806	cytosol	
Protein344	PIK3CD	UniProt:O00329 PIK3CD	Reactome DB_ID: 1806204	cytosol	
Protein345	BCAP	UniProt:Q6ZUJ8 PIK3AP1	Reactome DB_ID: 983576	cytosol	
Protein346	VAV1	UniProt:P15498 VAV1	Reactome DB_ID: 1045153	plasma membrane	
Protein347	CD19	UniProt:P15391 CD19	Reactome DB_ID: 197740	plasma membrane	
Protein348	BTK	UniProt:Q06187 BTK	Reactome DB_ID: 197948	cytosol	
Protein35	TRAC	UniProt:P01848 TRAC	Reactome DB_ID: 198175	plasma membrane	
Protein350	SHC1	UniProt:P29353-3 SHC1	Reactome DB_ID: 1169451	cytosol	
Protein351	SHC1	UniProt:P29353-2 SHC1	Reactome DB_ID: 1169488	cytosol	
Protein352	DAPP1	UniProt:Q9UN19 DAPP1	Reactome DB_ID: 197950	cytosol	
Protein353	PIK3AP1	UniProt:Q6ZUJ8 PIK3AP1	Reactome DB_ID: 984814	plasma membrane	
Protein354	PIK3R1	UniProt:P27986 PIK3R1	Reactome DB_ID: 198365	plasma membrane	
Protein355	PIK3CD	UniProt:O00329 PIK3CD	Reactome DB_ID: 392274	plasma membrane	
Protein356	p-6Y-CD19	UniProt:P15391 CD19	Reactome DB_ID: 2076270	plasma membrane	
Protein358	p-Y771,Y783-PLCG1	UniProt:P19174 PLCG1	Reactome DB_ID: 1169084	plasma membrane	
Protein359	PLCG2	UniProt:P16885 PLCG2	Reactome DB_ID: 984816	plasma membrane	
Protein36	TCRA	UniProt:P04437 TCRA	Reactome DB_ID: 198180	plasma membrane	
Protein360	DAPP1	UniProt:Q9UN19 DAPP1	Reactome DB_ID: 1112650	plasma membrane	
Protein361	NCK1	UniProt:P16333 NCK1	Reactome DB_ID: 202992	plasma membrane	
Protein363	SHC1	UniProt:P29353-3 SHC1	Reactome DB_ID: 1169439	plasma membrane	
Protein364	SHC1	UniProt:P29353-2 SHC1	Reactome DB_ID: 1169507	plasma membrane	
Protein365	BTK	UniProt:Q06187 BTK	Reactome DB_ID: 984807	plasma membrane	
Protein367	ITPR3	UniProt:Q14573 ITPR3	Reactome DB_ID: 169690	endoplasmic reticulum membrane	
Protein368	ITPR1	UniProt:Q14643 ITPR1	Reactome DB_ID: 3006433	endoplasmic reticulum membrane	
Protein369	ITPR2	UniProt:Q14571 ITPR2	Reactome DB_ID: 3006467	endoplasmic reticulum membrane	
Protein37	TVA1_HUMAN	UniProt:P04436 T-cell receptor alpha chain V region HPB-MLT	Reactome DB_ID: 198178	plasma membrane	
Protein370	STIM1	UniProt:Q13586 STIM1	Reactome DB_ID: 434675	endoplasmic reticulum membrane	
Protein371	ORAI1	UniProt:Q96D31 ORAI1	Reactome DB_ID: 434672	plasma membrane	
Protein372	TRPC1	UniProt:P48995 TRPC1	Reactome DB_ID: 2089937	plasma membrane	
Protein373	CALM1	UniProt:P62158 CALM1	Reactome DB_ID: 71519	cytosol	
Protein374	PRKCB	UniProt:P05771 PRKCB	Reactome DB_ID: 58198	cytosol	
Protein375	PRKCB	UniProt:P05771 PRKCB	Reactome DB_ID: 156467	plasma membrane	
Protein376	p-S559,S644,S652-CARD11	UniProt:Q9BXL7 CARD11	Reactome DB_ID: 1168564	plasma membrane	
Protein377	p-BCL10	UniProt:O95999 BCL10	Reactome DB_ID: 1168575	plasma membrane	
Protein378	MALT1	UniProt:Q9UDY8 MALT1	Reactome DB_ID: 1168560	plasma membrane	
Protein379	TAK1	UniProt:O43318 MAP3K7	Reactome DB_ID: 168156	cytosol	
Protein38	TVA3_HUMAN	UniProt:P01737 T-cell receptor alpha chain V region PY14	Reactome DB_ID: 198176	plasma membrane	
Protein380	Phospho TAK1	UniProt:O43318 MAP3K7	Reactome DB_ID: 1168568	plasma membrane	
Protein381	IKBKG	UniProt:Q9Y6K9 IKBKG	Reactome DB_ID: 1168576	plasma membrane	
Protein382	IKBKB	UniProt:O14920 IKBKB	Reactome DB_ID: 1168584	plasma membrane	
Protein383	CHUK	UniProt:O15111 CHUK	Reactome DB_ID: 1168562	plasma membrane	
Protein384	REL	UniProt:Q04864 REL	Reactome DB_ID: 1168579	cytosol	
Protein386	IkBB	UniProt:Q15653 NFKBIB	Reactome DB_ID: 168132	cytosol	
Protein387	NFKBIE	UniProt:O00221 NFKBIE	Reactome DB_ID: 1168580	cytosol	
Protein389	p-S19,S23-IkBB	UniProt:Q15653 NFKBIB	Reactome DB_ID: 177670	cytosol	
Protein390	NFKBIE	UniProt:O00221 NFKBIE	Reactome DB_ID: 1168561	cytosol	
Protein391	CUL1	UniProt:Q13616 CUL1	Reactome DB_ID: 174230	cytosol	
Protein392	BTRC	UniProt:Q9Y297 BTRC	Reactome DB_ID: 174237	cytosol	
Protein393	SKP1	UniProt:P63208 SKP1	Reactome DB_ID: 174150	cytosol	
Protein394	FBXW11	UniProt:Q9UKB1 FBXW11	Reactome DB_ID: 976035	cytosol	
Protein396	RPS27A	UniProt:P62979 RPS27A	Reactome DB_ID: 939205	cytosol	
Protein397	UBA52	UniProt:P62987 UBA52	Reactome DB_ID: 939203	cytosol	
Protein398	UBB	UniProt:P0CG47 UBB	Reactome DB_ID: 939214	cytosol	
Protein399	UBB(77-152)	UniProt:P0CG47 UBB	Reactome DB_ID: 939213	cytosol	
Protein4	HLA-DPB1	UniProt:P04440 HLA-DPB1	Reactome DB_ID: 197648	plasma membrane	
Protein40	TRBC1	UniProt:P01850 TRBC1	Reactome DB_ID: 198188	plasma membrane	
Protein400	UBB(153-228)	UniProt:P0CG47 UBB	Reactome DB_ID: 939230	cytosol	
Protein401	UBC	UniProt:P0CG48 UBC	Reactome DB_ID: 939188	cytosol	
Protein402	UBC(77-152)	UniProt:P0CG48 UBC	Reactome DB_ID: 939164	cytosol	
Protein403	UBC(153-228)	UniProt:P0CG48 UBC	Reactome DB_ID: 939258	cytosol	
Protein404	UBC(229-304)	UniProt:P0CG48 UBC	Reactome DB_ID: 939192	cytosol	
Protein405	UBC(305-380)	UniProt:P0CG48 UBC	Reactome DB_ID: 939232	cytosol	
Protein406	UBC(381-456)	UniProt:P0CG48 UBC	Reactome DB_ID: 939191	cytosol	
Protein407	UBC(457-532)	UniProt:P0CG48 UBC	Reactome DB_ID: 939184	cytosol	
Protein408	UBC(533-608)	UniProt:P0CG48 UBC	Reactome DB_ID: 939239	cytosol	
Protein409	UBC(609-684)	UniProt:P0CG48 UBC	Reactome DB_ID: 939165	cytosol	
Protein41	TCRB	UniProt:P04435 TCRB	Reactome DB_ID: 198187	plasma membrane	
Protein410	ub-K21,22-p-S32,36-IKBA	UniProt:P25963 NFKBIA	Reactome DB_ID: 1168581	cytosol	
Protein412	ub-K-p-S19,23-IKBB	UniProt:Q15653 NFKBIB	Reactome DB_ID: 1168571	cytosol	
Protein413	NFKBIE	UniProt:O00221 NFKBIE	Reactome DB_ID: 1168563	cytosol	
Protein414	p44	UniProt:P62333 PSMC6	Reactome DB_ID: 68783	cytosol	
Protein415	PSME3	UniProt:P61289 PSME3	Reactome DB_ID: 68816	cytosol	
Protein416	PSMA4	UniProt:P25789 PSMA4	Reactome DB_ID: 68730	cytosol	
Protein417	PSMB1	UniProt:P20618 PSMB1	Reactome DB_ID: 68738	cytosol	
Protein418	PSMB7	UniProt:Q99436 PSMB7	Reactome DB_ID: 68759	cytosol	
Protein419	PSMD11	UniProt:O00231 PSMD11	Reactome DB_ID: 68790	cytosol	
Protein42	TRBV12-3	UniProt:P01733 TRBV12-3	Reactome DB_ID: 198181	plasma membrane	
Protein420	PSMB11	UniProt:A5LHX3 PSMB11	Reactome DB_ID: 947607	cytosol	
Protein421	p42A	UniProt:Q15008 PSMD6	Reactome DB_ID: 68804	cytosol	
Protein422	PSMB5	UniProt:P28074 PSMB5	Reactome DB_ID: 68753	cytosol	
Protein423	PSMB6	UniProt:P28072 PSMB6	Reactome DB_ID: 68756	cytosol	
Protein424	PSMB9	UniProt:P28065 PSMB9	Reactome DB_ID: 68765	cytosol	
Protein425	p31	UniProt:P48556 PSMD8	Reactome DB_ID: 68808	cytosol	
Protein426	PSMF1	UniProt:Q92530 PSMF1	Reactome DB_ID: 68818	cytosol	
Protein427	PSMC4	UniProt:P43686 PSMC4	Reactome DB_ID: 68777	cytosol	
Protein428	PSMC5	UniProt:P62195 PSMC5	Reactome DB_ID: 68780	cytosol	
Protein429	PSME2	UniProt:Q9UL46 PSME2	Reactome DB_ID: 68814	cytosol	
Protein43	LCK	UniProt:P06239 LCK	Reactome DB_ID: 167609	cytosol	
Protein430	PSMA1	UniProt:P25786 PSMA1	Reactome DB_ID: 68724	cytosol	
Protein431	PSMD14	UniProt:O00487 PSMD14	Reactome DB_ID: 68722	cytosol	
Protein432	PSMD2	UniProt:Q13200 PSMD2	Reactome DB_ID: 68796	cytosol	
Protein433	PSMB2	UniProt:P49721 PSMB2	Reactome DB_ID: 68744	cytosol	
Protein434	PSME4	UniProt:Q14997 PSME4	Reactome DB_ID: 947606	cytosol	
Protein435	PSMC3	UniProt:P17980 PSMC3	Reactome DB_ID: 68774	cytosol	
Protein436	PSMD7	UniProt:P51665 PSMD7	Reactome DB_ID: 68806	cytosol	
Protein437	PSMB10	UniProt:P40306 PSMB10	Reactome DB_ID: 68741	cytosol	
Protein438	PSMB3	UniProt:P49720 PSMB3	Reactome DB_ID: 68747	cytosol	
Protein439	PSMB8	UniProt:P28062 PSMB8	Reactome DB_ID: 68762	cytosol	
Protein44	p-Y505-LCK	UniProt:P06239 LCK	Reactome DB_ID: 202159	plasma membrane	
Protein440	PSMD3	UniProt:O43242 PSMD3	Reactome DB_ID: 68798	cytosol	
Protein441	PSMA7	UniProt:O14818 PSMA7	Reactome DB_ID: 68736	cytosol	
Protein442	PSMD9	UniProt:O00233 PSMD9	Reactome DB_ID: 68810	cytosol	
Protein443	PSMD12	UniProt:O00232 PSMD12	Reactome DB_ID: 68792	cytosol	
Protein444	PSMD1	UniProt:Q99460 PSMD1	Reactome DB_ID: 68786	cytosol	
Protein445	PSMD10	UniProt:O75832 PSMD10	Reactome DB_ID: 68788	cytosol	
Protein446	p27K	UniProt:P60900 PSMA6	Reactome DB_ID: 68734	cytosol	
Protein447	HSN3	UniProt:P28070 PSMB4	Reactome DB_ID: 68750	cytosol	
Protein448	PSMA3	UniProt:P25788 PSMA3	Reactome DB_ID: 68728	cytosol	
Protein449	PSMA2	UniProt:P25787 PSMA2	Reactome DB_ID: 68726	cytosol	
Protein45	PTPRC	UniProt:P08575 PTPRC	Reactome DB_ID: 197931	plasma membrane	
Protein450	PSME1	UniProt:Q06323 PSME1	Reactome DB_ID: 68812	cytosol	
Protein451	PSMA8	UniProt:Q8TAA3 PSMA8	Reactome DB_ID: 947610	cytosol	
Protein452	AF	UniProt:P55036 PSMD4	Reactome DB_ID: 68800	cytosol	
Protein453	PSMA5	UniProt:P28066 PSMA5	Reactome DB_ID: 68732	cytosol	
Protein454	PSMC2	UniProt:P35998 PSMC2	Reactome DB_ID: 68771	cytosol	
Protein455	PSMD5	UniProt:Q16401 PSMD5	Reactome DB_ID: 68802	cytosol	
Protein456	PSMD13	UniProt:Q9UNM6 PSMD13	Reactome DB_ID: 68794	cytosol	
Protein457	PSMC1	UniProt:P62191 PSMC1	Reactome DB_ID: 68768	cytosol	
Protein458	REL	UniProt:Q04864 REL	Reactome DB_ID: 1168585	nucleoplasm	
Protein459	NFkB1 p50	UniProt:P19838 NFKB1	Reactome DB_ID: 177655	nucleoplasm	
Protein46	p-Y394-LCK	UniProt:P06239 LCK	Reactome DB_ID: 202308	cytosol	
Protein460	RELA	UniProt:Q04206 RELA	Reactome DB_ID: 177676	nucleoplasm	
Protein462	RasGRP	UniProt:O95267 RASGRP1	Reactome DB_ID: 870270	cytosol	
Protein463	RASGRP3	UniProt:Q8IV61 RASGRP3	Reactome DB_ID: 1168360	cytosol	
Protein465	RasGRP	UniProt:O95267 RASGRP1	Reactome DB_ID: 1169559	plasma membrane	
Protein466	RASGRP3	UniProt:Q8IV61 RASGRP3	Reactome DB_ID: 1168362	plasma membrane	
Protein468	HRAS	UniProt:P01112 HRAS	Reactome DB_ID: 62717	plasma membrane	
Protein469	KRAS	UniProt:P01116 KRAS	Reactome DB_ID: 62719	plasma membrane	
Protein47	p-6Y-CD3Z	UniProt:P20963-1 CD247	Reactome DB_ID: 202166	plasma membrane	
Protein470	NRAS	UniProt:P01111 NRAS	Reactome DB_ID: 62725	plasma membrane	
Protein471	GAB1	UniProt:Q13480 GAB1	Reactome DB_ID: 179795	cytosol	
Protein473	FGF1	UniProt:P05230 FGF1	Reactome DB_ID: 189856	extracellular region	
Protein474	FGF2	UniProt:P09038 FGF2	Reactome DB_ID: 189898	extracellular region	
Protein475	FGF3	UniProt:P11487 FGF3	Reactome DB_ID: 189886	extracellular region	
Protein476	FGF10	UniProt:O15520 FGF10	Reactome DB_ID: 189869	extracellular region	
Protein477	FGF22	UniProt:Q9HCT0 FGF22	Reactome DB_ID: 189877	extracellular region	
Protein479	FGF4	UniProt:P08620 FGF4	Reactome DB_ID: 189907	extracellular region	
Protein48	p-Y160,Y171-CD3G	UniProt:P09693 CD3G	Reactome DB_ID: 202362	plasma membrane	
Protein480	FGF5-1	UniProt:P12034-1 FGF5	Reactome DB_ID: 189903	extracellular region	
Protein481	FGF6	UniProt:P10767 FGF6	Reactome DB_ID: 189881	extracellular region	
Protein482	FGF8-1	UniProt:P55075-1 FGF8	Reactome DB_ID: 189892	extracellular region	
Protein483	FGF9	UniProt:P31371 FGF9	Reactome DB_ID: 189870	extracellular region	
Protein484	FGF17-1	UniProt:O60258-1 FGF17	Reactome DB_ID: 189914	extracellular region	
Protein485	FGF20	UniProt:Q9NP95 FGF20	Reactome DB_ID: 189862	extracellular region	
Protein486	FGF23	UniProt:Q9GZV9 FGF23	Reactome DB_ID: 189891	extracellular region	
Protein487	FGFR1	UniProt:P11362-1 FGFR1	Reactome DB_ID: 190434	plasma membrane	
Protein488	KL-1	UniProt:Q9UEF7-1 KL	Reactome DB_ID: 190198	plasma membrane	
Protein489	KL-2	UniProt:Q9UEF7-2 KL	Reactome DB_ID: 190201	extracellular region	
Protein49	p-Y188,Y199-CD3E	UniProt:P07766 CD3E	Reactome DB_ID: 202228	plasma membrane	
Protein491	FGF7	UniProt:P21781 FGF7	Reactome DB_ID: 189884	extracellular region	
Protein492	FGFR2	UniProt:P21802-3 FGFR2	Reactome DB_ID: 190412	plasma membrane	
Protein493	p-8Y-FGFR2-18	UniProt:P21802-18 FGFR2	Reactome DB_ID: 192603	plasma membrane	
Protein494	FGR2_HUMAN	UniProt:P21802-1 FGFR2	Reactome DB_ID: 190416	plasma membrane	
Protein496	FGF16	UniProt:O43320 FGF16	Reactome DB_ID: 189918	extracellular region	
Protein497	FGF18	UniProt:O76093 FGF18	Reactome DB_ID: 189905	extracellular region	
Protein498	p-8Y-FGFR2-5	UniProt:P21802-5 FGFR2	Reactome DB_ID: 192600	plasma membrane	
Protein499	FGFR3	UniProt:P22607-2 FGFR3	Reactome DB_ID: 190384	plasma membrane	
Protein5	HLA-DQB	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 197578	plasma membrane	
Protein50	p-Y149,Y160-CD3D	UniProt:P04234 CD3D	Reactome DB_ID: 202329	plasma membrane	
Protein501	FGFR3	UniProt:P22607-1 FGFR3	Reactome DB_ID: 190382	plasma membrane	
Protein504	FGF19	UniProt:O95750 FGF19	Reactome DB_ID: 189888	extracellular region	
Protein505	FGFR4	UniProt:P22455 FGFR4	Reactome DB_ID: 190330	plasma membrane	
Protein506	KLB	UniProt:Q86Z14 KLB	Reactome DB_ID: 1307932	plasma membrane	
Protein507	p-6Y-FRS2	UniProt:Q8WU20 FRS2	Reactome DB_ID: 170959	plasma membrane	
Protein508	PTPN11	UniProt:Q06124 PTPN11	Reactome DB_ID: 162573	cytosol	
Protein509	p-7Y-KIT	UniProt:P10721 KIT	Reactome DB_ID: 205207	plasma membrane	
Protein51	ZAP70	UniProt:P43403 ZAP70	Reactome DB_ID: 202397	cytosol	
Protein510	sSCF	UniProt:P21583-1 KITLG	Reactome DB_ID: 708330	extracellular region	
Protein511	PDGFRA	UniProt:P16234 PDGFRA	Reactome DB_ID: 186806	plasma membrane	
Protein512	PDGFRB	UniProt:P09619 PDGFRB	Reactome DB_ID: 186803	plasma membrane	
Protein514	PDGFA-1	UniProt:P04085-1 PDGFA	Reactome DB_ID: 184199	extracellular region	
Protein515	PDGFA-2	UniProt:P04085-2 PDGFA	Reactome DB_ID: 380739	extracellular region	
Protein517	PDGFB	UniProt:P01127 PDGFB	Reactome DB_ID: 184201	extracellular region	
Protein518	PDGFB(82-241)	UniProt:P01127 PDGFB	Reactome DB_ID: 381904	extracellular region	
Protein52	p-Y493-ZAP70	UniProt:P43403 ZAP70	Reactome DB_ID: 202368	cytosol	
Protein520	IRS-1	UniProt:P35568 IRS1	Reactome DB_ID: 198366	plasma membrane	
Protein521	p-IRS2	UniProt:Q9Y4H2 IRS2	Reactome DB_ID: 198334	plasma membrane	
Protein522	p-6Y-ERBB2	UniProt:P04626 ERBB2	Reactome DB_ID: 1963569	plasma membrane	
Protein523	p-6Y-EGFR	UniProt:P00533 EGFR	Reactome DB_ID: 179803	plasma membrane	
Protein524	EGF	UniProt:P01133 EGF	Reactome DB_ID: 179863	extracellular region	
Protein525	p-7Y-ERBB2	UniProt:P04626 ERBB2	Reactome DB_ID: 1248698	plasma membrane	
Protein526	p-ERBB3	UniProt:P21860-1 ERBB3	Reactome DB_ID: 1248742	plasma membrane	
Protein527	NRG2	UniProt:O14511 NRG2	Reactome DB_ID: 1227953	extracellular region	
Protein529	NRG1	UniProt:Q02297 NRG1	Reactome DB_ID: 1227951	extracellular region	
Protein53	p-Y315,Y493-ZAP70	UniProt:P43403 ZAP70	Reactome DB_ID: 202252	cytosol	
Protein530	NRG1-10	UniProt:Q02297-10 NRG1	Reactome DB_ID: 197919	extracellular region	
Protein531	p-Y-ERBB2	UniProt:P04626 ERBB2	Reactome DB_ID: 1678589	plasma membrane	
Protein532	p-Y,Y877-ERBB2	UniProt:P04626 ERBB2	Reactome DB_ID: 1810446	plasma membrane	
Protein534	p-ERBB4 JM-A CYT-1	UniProt:Q15303-1 ERBB4	Reactome DB_ID: 1250319	plasma membrane	
Protein535	p-ERBB4 JM-B CYT-1	UniProt:Q15303-2 ERBB4	Reactome DB_ID: 1250313	plasma membrane	
Protein537	BTC	UniProt:P35070 BTC	Reactome DB_ID: 1233224	extracellular region	
Protein538	EREG	UniProt:O14944 EREG	Reactome DB_ID: 1233233	extracellular region	
Protein539	HBEGF	UniProt:Q99075 HBEGF	Reactome DB_ID: 1233234	extracellular region	
Protein54	LAT	UniProt:O43561 LAT	Reactome DB_ID: 202322	plasma membrane	
Protein541	NRG4	UniProt:Q8WWG1 NRG4	Reactome DB_ID: 1227945	extracellular region	
Protein542	NRG3	UniProt:P56975 NRG3	Reactome DB_ID: 1227943	extracellular region	
